index,Long,Lat,UTM_X,UTM_Y,Cov00
1893,127.0785997,37.542302899999996,330254.87224861793,4156769.2362179123,0.005776
1894,127.07859289999999,37.542299299999996,330254.26328188984,4156768.849044791,0.005776
1895,127.0785861,37.5422955,330253.6538614528,4156768.439679784,0.005475999999999999
1896,127.0785796,37.5422915,330253.0704932356,4156768.0075810463,0.0053289999999999995
1897,127.0785734,37.542287099999996,330252.51272358175,4156767.5305566466,0.005183999999999999
1898,127.0785672,37.5422827,330251.9549538617,4156767.0535322833,0.004900000000000001
1899,127.0785614,37.542277899999995,330251.43161801645,4156766.5314016347,0.0047610000000000005
1900,127.0785557,37.542273,330250.91689058766,4156765.9979944373,0.0047610000000000005
1901,127.07855029999999,37.5422679,330250.4282153739,4156765.44185349,0.0046240000000000005
1902,127.07854529999999,37.5422625,330249.9742008631,4156764.851702207,0.004489000000000001
1903,127.07854049999999,37.542257,330249.53763008805,4156764.2500937497,0.0043560000000000005
1904,127.07853589999999,37.5422514,330249.1185030511,4156763.637028113,0.0042250000000000005
1905,127.07853189999999,37.5422455,330248.75170735485,4156762.989590894,0.004096
1906,127.0785281,37.5422395,330248.40235541016,4156762.330696486,0.003969
1907,127.0785246,37.5422333,330248.0790556958,4156761.649068307,0.003969
1908,127.0785186,37.5422203,330247.5194483151,4156760.2174300025,0.0042250000000000005
1909,127.0785123,37.5422109,330246.94150081754,4156759.185788327,0.00019600000000000002
1910,127.0785105,37.5422041,330246.7670403316,4156758.4345138697,0.00019600000000000002
1911,127.07850889999999,37.542197,330246.609569962,4156757.6495902827,0.00019600000000000002
1912,127.07850649999999,37.542182499999996,330246.364631234,4156756.0450102575,0.00019600000000000002
1913,127.07850459999999,37.5421676,330246.1629617221,4156754.3951432807,0.00019600000000000002
1914,127.0785038,37.5421599,330246.07481285016,4156753.542198952,0.00019600000000000002
